13.380000,0.153877
13.390000,0.123149
13.400000,0.083518
13.410000,0.036677
13.420000,0.021379
13.430000,0.006295
13.440000,-0.057315
13.450000,-0.115705
13.460000,-0.118305
13.470000,-0.120129
13.480000,-0.101308
13.490000,-0.041754
13.500000,-0.002084
13.510000,-0.025971
13.520000,-0.037332
13.530000,-0.032590
13.540000,-0.045972
13.550000,-0.101337
13.560000,-0.148200
13.570000,-0.168788
13.580000,-0.151530
13.590000,-0.111107
13.600000,-0.087530
13.610000,-0.077234
13.620000,-0.060228
13.630000,-0.073847
13.640000,-0.083501
13.650000,-0.042867
13.660000,-0.017198
13.670000,-0.018233
13.680000,-0.006881
13.690000,-0.018426
13.700000,-0.028880
13.710000,-0.003595
13.720000,0.011409
13.730000,0.018580
13.740000,0.038482
13.750000,0.055296
13.760000,0.085479
13.770000,0.152727
13.780000,0.179572
13.790000,0.185047
13.800000,0.208154
13.810000,0.188167
13.820000,0.167245
13.830000,0.168505
13.840000,0.134690
13.850000,0.101862
13.860000,0.085799
13.870000,0.075624
13.880000,0.042976
13.890000,0.025550
13.900000,0.024008
13.910000,-0.011446
13.920000,-0.015742
13.930000,-0.017168
13.940000,-0.017945
13.950000,-0.009650
13.960000,-0.007545
13.970000,0.014674
13.980000,0.012449
13.990000,-0.019169
14.000000,0.014137
14.010000,-0.025297
14.020000,-0.091417
14.030000,-0.069857
14.040000,-0.064345
14.050000,-0.098078
14.060000,-0.115166
14.070000,-0.138288
14.080000,-0.162153
14.090000,-0.147860
14.100000,-0.099164
14.110000,-0.121395
14.120000,-0.119348
14.130000,-0.044441
14.140000,-0.011967
14.150000,0.012058
14.160000,0.006197
14.170000,0.013224
14.180000,0.045504
14.190000,0.022313
14.200000,0.029881
14.210000,0.007757
14.220000,-0.044367
14.230000,-0.022543
14.240000,0.010322
14.250000,0.019910
14.260000,0.011617
14.270000,0.016327
14.280000,0.042140
14.290000,0.027352
14.300000,0.024946
14.310000,0.025002
14.320000,0.001359
14.330000,0.031484
14.340000,0.042714
14.350000,0.027403
14.360000,0.031816
14.370000,-0.013025
14.380000,-0.062342
14.390000,-0.061002
14.400000,-0.057910
14.410000,-0.048546
14.420000,-0.015840
14.430000,0.008880
14.440000,0.004033
14.450000,0.013887
14.460000,0.038994
14.470000,0.047163
14.480000,-0.000655
14.490000,-0.042889
14.500000,-0.037898
14.510000,-0.028245
14.520000,-0.030756
14.530000,-0.020771
14.540000,-0.022349
14.550000,-0.019750
14.560000,-0.022150
14.570000,-0.019110
14.580000,0.007911
14.590000,0.009966
14.600000,-0.018120
14.610000,-0.018923
14.620000,0.013561
14.630000,0.038268
14.640000,0.047989
14.650000,0.023517
14.660000,-0.019669
14.670000,-0.003336
14.680000,0.014277
14.690000,-0.007096
14.700000,-0.014036
14.710000,-0.040090
14.720000,-0.035442
14.730000,-0.001709
14.740000,-0.024522
14.750000,-0.029595
14.760000,-0.039331
14.770000,-0.058393
14.780000,-0.032220
14.790000,-0.055280
14.800000,-0.086395
14.810000,-0.078195
14.820000,-0.103923
14.830000,-0.132571
14.840000,-0.102293
14.850000,-0.050881
14.860000,-0.047048
14.870000,-0.055558
14.880000,-0.051273
14.890000,-0.040779
14.900000,-0.024311
14.910000,-0.029827
14.920000,-0.037219
14.930000,-0.051368
14.940000,-0.097204
14.950000,-0.105294
14.960000,-0.081389
14.970000,-0.087596
14.980000,-0.074824
14.990000,-0.059404
15.000000,-0.062512
15.010000,-0.069813
15.020000,-0.056091
15.030000,-0.025038
15.040000,-0.003596
15.050000,0.003899
15.060000,-0.002894
15.070000,0.005455
15.080000,0.042147
15.090000,0.032143
15.100000,0.024506
15.110000,0.026442
15.120000,0.019277
15.130000,0.010790
15.140000,-0.002154
15.150000,-0.002532
15.160000,-0.000126
15.170000,-0.001405
15.180000,0.006967
15.190000,-0.003170
15.200000,-0.017646
15.210000,-0.045572
15.220000,-0.052297
15.230000,-0.020248
15.240000,-0.019970
15.250000,-0.029923
15.260000,-0.028189
15.270000,-0.027012
15.280000,-0.024829
15.290000,-0.035167
15.300000,-0.007629
15.310000,0.008739
15.320000,-0.026240
15.330000,-0.017774
15.340000,-0.004873
15.350000,-0.003305
15.360000,0.028971
15.370000,0.032198
15.380000,0.012793
15.390000,0.006380
15.400000,0.011536
15.410000,0.009977
15.420000,0.015562
15.430000,0.031176
15.440000,0.032990
15.450000,0.031372
15.460000,0.021696
15.470000,0.018106
15.480000,0.037170
15.490000,0.020870
15.500000,-0.002081
15.510000,0.004166
15.520000,-0.008404
15.530000,-0.007157
15.540000,-0.005474
15.550000,-0.003728
15.560000,0.013551
15.570000,0.009372
15.580000,0.005455
15.590000,0.011815
15.600000,0.006032
15.610000,0.003095
15.620000,0.015179
15.630000,0.032984
15.640000,0.053405
15.650000,0.052027
15.660000,0.016722
15.670000,-0.000641
15.680000,0.006878
15.690000,-0.004941
15.700000,-0.015167
15.710000,-0.020611
15.720000,-0.014745
15.730000,0.004302
15.740000,0.014616
15.750000,0.021033
15.760000,0.013011
15.770000,-0.014929
15.780000,-0.026388
15.790000,-0.035849
15.800000,-0.042830
15.810000,-0.050060
15.820000,-0.062827
15.830000,-0.072058
15.840000,-0.064312
15.850000,-0.046738
15.860000,-0.037251
15.870000,-0.020970
15.880000,-0.004239
15.890000,-0.010681
15.900000,0.002484
15.910000,0.010428
15.920000,0.016102
15.930000,0.024941
15.940000,-0.001158
15.950000,0.008862
15.960000,0.018445
15.970000,0.000846
15.980000,0.008478
15.990000,0.006765
16.000000,-0.006322
16.010000,-0.026260
16.020000,-0.039612
16.030000,-0.030916
16.040000,-0.044273
16.050000,-0.042937
16.060000,-0.018542
16.070000,-0.011882
16.080000,-0.006443
16.090000,-0.020316
16.100000,-0.014908
16.110000,0.003565
16.120000,0.004145
16.130000,0.012155
16.140000,0.004067
16.150000,0.005233
16.160000,0.013664
16.170000,0.016773
16.180000,0.031426
16.190000,0.036714
16.200000,0.038862
16.210000,0.048885
16.220000,0.035328
16.230000,0.038683
16.240000,0.037246
16.250000,0.026586
16.260000,0.019539
16.270000,0.012006
16.280000,0.014236
16.290000,-0.001222
16.300000,-0.019041
16.310000,-0.013502
16.320000,-0.004236
16.330000,-0.001376
16.340000,-0.010014
16.350000,-0.012857
16.360000,-0.010345
16.370000,-0.013406
16.380000,-0.013582
16.390000,-0.014840
16.400000,-0.020471
16.410000,-0.028507
16.420000,-0.027290
16.430000,-0.015708
16.440000,-0.007755
16.450000,0.011431
16.460000,0.018555
16.470000,0.010022
16.480000,0.022596
16.490000,0.028684
16.500000,0.040079
16.510000,0.047440
16.520000,0.034044
16.530000,0.028627
16.540000,0.012928
16.550000,0.020341
16.560000,0.038323
16.570000,0.029068
16.580000,0.023534
16.590000,0.002594
16.600000,-0.003912
16.610000,0.017458
16.620000,0.004817
16.630000,-0.001884
16.640000,-0.000168
16.650000,-0.002015
16.660000,0.000453
16.670000,0.006418
16.680000,0.023615
16.690000,0.022808
16.700000,0.018973
16.710000,0.027479
16.720000,0.016311
16.730000,0.003724
16.740000,-0.007284
16.750000,-0.018321
16.760000,-0.015067
16.770000,-0.012038
16.780000,-0.014071
16.790000,-0.014936
16.800000,-0.017489
16.810000,-0.015368
16.820000,-0.015707
16.830000,-0.009789
16.840000,-0.011046
16.850000,-0.017694
16.860000,-0.009108
16.870000,-0.000634
16.880000,0.004991
16.890000,0.002303
16.900000,-0.006799
16.910000,-0.012911
16.920000,-0.013349
16.930000,-0.005202
16.940000,-0.006157
16.950000,-0.006985
16.960000,-0.013801
16.970000,-0.003348
16.980000,0.011431
16.990000,0.000784
17.000000,0.011190
17.010000,0.024667
17.020000,0.018675
17.030000,0.037990
17.040000,0.045585
17.050000,0.029474
17.060000,0.031414
17.070000,0.036647
17.080000,0.040672
17.090000,0.041480
17.100000,0.043096
17.110000,0.045581
17.120000,0.047985
17.130000,0.062492
17.140000,0.071405
17.150000,0.068218
17.160000,0.056040
17.170000,0.042892
17.180000,0.040113
17.190000,0.030144
17.200000,0.031564
17.210000,0.030471
17.220000,0.017733
17.230000,0.030106
17.240000,0.047377
17.250000,0.048047
17.260000,0.049098
17.270000,0.054579
17.280000,0.059706
17.290000,0.051536
17.300000,0.043636
17.310000,0.049900
17.320000,0.043008
17.330000,0.031289
17.340000,0.022874
17.350000,0.025889
17.360000,0.027002
17.370000,0.026475
17.380000,0.034101
17.390000,0.030350
17.400000,0.025305
17.410000,0.018510
17.420000,0.017933
17.430000,0.030993
17.440000,0.022138
17.450000,0.011918
17.460000,0.017982
17.470000,0.017440
17.480000,0.024273
17.490000,0.026012
17.500000,0.024564
17.510000,0.027864
17.520000,0.018800
17.530000,0.015198
17.540000,0.014302
17.550000,0.005739
17.560000,0.006310
17.570000,0.003898
17.580000,-0.002205
17.590000,-0.005789
17.600000,-0.005329
17.610000,-0.004757
17.620000,-0.003392
17.630000,0.008901
17.640000,0.009268
17.650000,-0.006143
17.660000,-0.007236
17.670000,0.004703
17.680000,0.016182
17.690000,0.013870
17.700000,0.012192
17.710000,0.016187
17.720000,0.018237
17.730000,0.016561
17.740000,0.014464
17.750000,0.013077
17.760000,0.010128
17.770000,0.009025
17.780000,0.006555
17.790000,0.000101
17.800000,0.003464
17.810000,0.002680
17.820000,-0.002216
17.830000,-0.000254
17.840000,-0.003393
17.850000,0.000773
17.860000,0.001913
17.870000,-0.002314
17.880000,0.006939
17.890000,0.005239
17.900000,0.005313
17.910000,0.009553
17.920000,0.001409
17.930000,-0.004669
17.940000,-0.008410
17.950000,-0.005064
17.960000,-0.002978
17.970000,-0.001245
17.980000,-0.003392
17.990000,-0.018347
18.000000,-0.016149
18.010000,-0.009953
18.020000,-0.016383
18.030000,-0.021231
18.040000,-0.032410
18.050000,-0.031400
18.060000,-0.027564
18.070000,-0.028059
18.080000,-0.016955
18.090000,-0.016613
18.100000,-0.015475
18.110000,-0.014784
18.120000,-0.015994
18.130000,-0.006007
18.140000,-0.010968
18.150000,-0.011714
18.160000,-0.008323
18.170000,-0.015096
18.180000,-0.007661
18.190000,-0.009834
18.200000,-0.014988
18.210000,-0.010785
18.220000,-0.012532
18.230000,-0.011069
18.240000,-0.016281
18.250000,-0.012081
18.260000,-0.009293
18.270000,-0.021100
18.280000,-0.016860
18.290000,-0.016945
18.300000,-0.018728
18.310000,-0.018787
18.320000,-0.025058
18.330000,-0.025749
18.340000,-0.030879
18.350000,-0.027284
18.360000,-0.015742
18.370000,-0.013835
18.380000,-0.011385
18.390000,-0.015928
18.400000,-0.013721
18.410000,-0.012556
18.420000,-0.019279
18.430000,-0.013474
18.440000,-0.019339
18.450000,-0.018981
18.460000,-0.010944
18.470000,-0.016142
18.480000,-0.009957
18.490000,-0.007437
18.500000,-0.013605
18.510000,-0.017153
18.520000,-0.020915
18.530000,-0.016636
18.540000,-0.024516
18.550000,-0.030273
18.560000,-0.029734
18.570000,-0.031222
18.580000,-0.025073
18.590000,-0.027691
18.600000,-0.019839
18.610000,-0.014595
18.620000,-0.024078
18.630000,-0.014868
18.640000,-0.016531
18.650000,-0.016052
18.660000,-0.003855
18.670000,-0.005120
18.680000,0.005259
18.690000,0.009154
18.700000,0.006964
18.710000,0.005455
18.720000,-0.001401
18.730000,0.002988
18.740000,-0.005365
18.750000,-0.011847
18.760000,-0.009138
18.770000,-0.018535
18.780000,-0.013932
18.790000,-0.015122
18.800000,-0.020960
18.810000,-0.018138
18.820000,-0.024080
18.830000,-0.018272
18.840000,-0.011934
18.850000,-0.009745
18.860000,-0.005903
18.870000,-0.008690
18.880000,-0.007614
18.890000,-0.012354
18.900000,-0.008549
18.910000,0.000144
18.920000,-0.009641
18.930000,-0.006632
18.940000,-0.007630
18.950000,-0.012338
18.960000,-0.007221
18.970000,-0.011978
18.980000,-0.012835
18.990000,-0.014799
19.000000,-0.016485
19.010000,-0.011605
19.020000,-0.011736
19.030000,-0.003438
19.040000,0.000870
19.050000,-0.002198
19.060000,-0.006181
19.070000,-0.013721
19.080000,-0.007334
19.090000,-0.010023
19.100000,-0.013193
19.110000,-0.012226
19.120000,-0.019399
19.130000,-0.015673
19.140000,-0.018121
19.150000,-0.021226
19.160000,-0.016035
19.170000,-0.020690
19.180000,-0.017272
19.190000,-0.019385
19.200000,-0.021416
19.210000,-0.016482
19.220000,-0.026289
19.230000,-0.023929
19.240000,-0.022889
19.250000,-0.026090
19.260000,-0.020870
19.270000,-0.022844
19.280000,-0.019884
19.290000,-0.018738
19.300000,-0.019300
19.310000,-0.013574
19.320000,-0.015224
19.330000,-0.017386
19.340000,-0.020009
19.350000,-0.013538
19.360000,-0.012834
19.370000,-0.018712
19.380000,-0.009981
19.390000,-0.010720
19.400000,-0.013593
19.410000,-0.007925
19.420000,-0.011081
19.430000,-0.005290
19.440000,-0.008652
19.450000,-0.013566
19.460000,-0.009636
19.470000,-0.013836
19.480000,-0.011879
19.490000,-0.013508
19.500000,-0.015684
19.510000,-0.014674
19.520000,-0.024441
19.530000,-0.024482
19.540000,-0.026075
19.550000,-0.028215
19.560000,-0.023607
19.570000,-0.028176
19.580000,-0.023757
19.590000,-0.021036
19.600000,-0.020959
19.610000,-0.018917
19.620000,-0.020233
19.630000,-0.013235
19.640000,-0.014189
19.650000,-0.015459
19.660000,-0.011213
19.670000,-0.014849
19.680000,-0.007785
19.690000,-0.005189
19.700000,-0.008234
19.710000,-0.008454
19.720000,-0.009780
19.730000,-0.002528
19.740000,-0.005402
19.750000,-0.005097
19.760000,-0.000206
19.770000,-0.005331
19.780000,0.003056
19.790000,0.002343
19.800000,-0.001482
19.810000,0.005202
19.820000,-0.000609
19.830000,0.001827
19.840000,0.002141
19.850000,0.002092
19.860000,0.005147
19.870000,-0.000594
19.880000,0.006214
19.890000,0.006363
19.900000,0.003048
19.910000,0.006711
19.920000,0.001915
19.930000,0.007015
19.940000,0.004610
19.950000,0.002090
19.960000,0.010482
19.970000,0.008163
19.980000,0.011203
19.990000,0.011981
